frame,joint,x,y,visibility
365,right_hip,309.69666481018066,520.8633023500443,0.9997454285621643
365,left_knee,211.42410278320312,627.9174439907074,0.8299229145050049
365,right_knee,215.40756225585938,594.6298922300339,0.0663151741027832
365,left_ankle,251.31425857543945,754.3082239627838,0.8380939960479736
365,right_ankle,249.77540016174316,697.8754169940948,0.1184241995215416
366,head,107.92925119400024,398.8761879205704,0.9999006986618042
366,left_shoulder,190.53472995758057,415.6420531272888,0.9999806880950928
366,right_shoulder,192.9609203338623,388.8579149842262,0.9999096393585205
366,left_elbow,241.9834327697754,518.0354722738266,0.7889565825462341
366,right_elbow,238.09730529785156,478.62884521484375,0.010897397063672543
366,left_wrist,215.73071479797363,593.0568054914474,0.6133570075035095
366,right_wrist,223.93236637115479,549.6307748556137,0.07291959971189499
366,left_hip,311.9790458679199,531.9826698303223,0.999791145324707
366,right_hip,308.58675956726074,517.1550140380859,0.9997655153274536
366,left_knee,211.41004085540771,626.6944637298584,0.837359607219696
366,right_knee,215.1478385925293,593.858924984932,0.06557261943817139
366,left_ankle,250.93520164489746,754.2063174247742,0.8453754186630249
366,right_ankle,249.70965385437012,698.0693550109863,0.11764463037252426
367,head,107.8058123588562,391.5354303717613,0.9999082088470459
367,left_shoulder,188.88732433319092,410.74898678064346,0.9999806880950928
367,right_shoulder,193.0603265762329,383.0046772956848,0.9999098777770996
367,left_elbow,239.55917358398438,509.3501032590866,0.792686939239502
367,right_elbow,238.31345558166504,472.8573821783066,0.010599625296890736
367,left_wrist,215.46104907989502,589.0903912782669,0.6064668297767639
367,right_wrist,225.81530570983887,547.2789328098297,0.06886662542819977
367,left_hip,309.266996383667,529.2783288955688,0.999808132648468
367,right_hip,308.6597156524658,514.069770693779,0.9997841715812683
367,left_knee,211.27904891967773,625.6539175510406,0.8485558032989502
367,right_knee,216.26953125,593.8529185056686,0.06867184489965439
367,left_ankle,250.68592071533203,752.4796073436737,0.8565468788146973
367,right_ankle,250.67230224609375,694.6630704402924,0.12395226210355759
368,head,106.83272123336792,384.5067806839943,0.9999130368232727
368,left_shoulder,188.45622539520264,406.50156605243683,0.9999794960021973
368,right_shoulder,193.09028148651123,378.7668516635895,0.9999070167541504
368,left_elbow,239.676833152771,507.0489090681076,0.7792154550552368
368,right_elbow,241.92790031433105,470.181342959404,0.00995603110641241
368,left_wrist,216.0320234298706,585.2203861474991,0.5747247934341431
368,right_wrist,227.46080875396729,546.8997101783752,0.0634399875998497
368,left_hip,308.13520431518555,526.8712068796158,0.9998225569725037
368,right_hip,307.527494430542,511.0240275859833,0.999800443649292
368,left_knee,212.24294185638428,625.606731057167,0.8493083715438843
368,right_knee,218.3509111404419,599.7538262605667,0.06726756691932678
368,left_ankle,250.33713340759277,752.4102274179459,0.8597507476806641
368,right_ankle,250.50833702087402,695.187313914299,0.12211372703313828
369,head,106.77849769592285,378.6351672410965,0.999917209148407
369,left_shoulder,188.25058937072754,401.0970581769943,0.9999779462814331
369,right_shoulder,194.2178249359131,375.5914856791496,0.9999008774757385
369,left_elbow,238.98412227630615,503.3332908153534,0.7659198641777039
369,right_elbow,243.4160327911377,468.31907987594604,0.009349137544631958
369,left_wrist,217.46320724487305,581.3361283540726,0.5429344773292542
369,right_wrist,230.75790882110596,545.6759663820267,0.05823178216814995
369,left_hip,306.1337184906006,522.9799245595932,0.9998362064361572
369,right_hip,306.83850288391113,508.3044159412384,0.9998154640197754
369,left_knee,212.72090435028076,624.5830844640732,0.8529393672943115
369,right_knee,219.45641040802002,594.3580226898193,0.06589680910110474
369,left_ankle,250.36880493164062,752.4116017818451,0.8665681481361389
369,right_ankle,251.1903476715088,691.3575216531754,0.12188222259283066
370,head,106.50921821594238,371.8080145716667,0.9999219179153442
370,left_shoulder,188.1082248687744,397.31414699554443,0.9999774694442749
370,right_shoulder,195.80320358276367,370.8142985701561,0.9998944997787476
370,left_elbow,238.57144832611084,502.5582513809204,0.7636725306510925
370,right_elbow,244.94384765625,466.78467893600464,0.00886095967143774
370,left_wrist,218.1183958053589,579.7009407281876,0.5287823677062988
370,right_wrist,232.83013343811035,545.1764105558395,0.053430184721946716
370,left_hip,306.0623073577881,519.9028255939484,0.999849259853363
370,right_hip,305.87422370910645,505.4178445339203,0.9998293519020081
370,left_knee,212.82142639160156,624.6960368156433,0.8605208396911621
370,right_knee,221.73861980438232,598.8706701993942,0.06855620443820953
370,left_ankle,250.74048042297363,753.8684275150299,0.8761555552482605
370,right_ankle,251.16943359375,692.0261751413345,0.12887774407863617
371,head,106.33453845977783,365.14764350652695,0.9999263882637024
371,left_shoulder,188.2273006439209,391.8766543865204,0.9999775886535645
371,right_shoulder,196.24158382415771,365.9379791021347,0.9998926520347595
371,left_elbow,238.19528102874756,498.6127071380615,0.7629363536834717
371,right_elbow,244.16865348815918,465.686714887619,0.008484303019940853
371,left_wrist,219.89726543426514,574.2019580602646,0.5194448232650757
371,right_wrist,234.06124591827393,545.4993351697922,0.04911411181092262
371,left_hip,306.37810707092285,516.5491231679916,0.999861478805542
371,right_hip,303.5741901397705,502.722207903862,0.999842643737793
371,left_knee,213.34360599517822,624.841261267662,0.8648090362548828
371,right_knee,220.35773277282715,598.7812347412109,0.06998207420110703
371,left_ankle,251.38718605041504,755.3633791208267,0.8832405209541321
371,right_ankle,250.71178436279297,692.1564342975616,0.1319350153207779
372,head,106.16736888885498,360.27865397930145,0.9999310374259949
372,left_shoulder,187.84306526184082,383.18751859664917,0.9999779462814331
372,right_shoulder,196.25271320343018,362.5786010622978,0.9998927712440491
372,left_elbow,235.99591255187988,490.6981017589569,0.7640207409858704
372,right_elbow,243.91064643859863,463.9334337711334,0.008214243687689304
372,left_wrist,219.90294456481934,571.3710738420486,0.5139985680580139
372,right_wrist,233.83840084075928,544.6414775848389,0.04553604871034622
372,left_hip,305.6276035308838,513.1521028280258,0.9998720288276672
372,right_hip,300.82371711730957,500.8858541250229,0.9998541474342346
372,left_knee,213.543119430542,624.9124736785889,0.8663513660430908
372,right_knee,218.65121841430664,598.7385276556015,0.07015862315893173
372,left_ankle,251.5774440765381,755.9965027570724,0.886475145816803
372,right_ankle,249.98499870300293,692.3969479799271,0.13031157851219177
373,head,106.27882719039917,353.59318804740906,0.9999343156814575
373,left_shoulder,187.96226978302002,377.00980377197266,0.9999778866767883
373,right_shoulder,196.28222465515137,358.3984987139702,0.999889612197876
373,left_elbow,233.52182865142822,482.70027101039886,0.7662619948387146
373,right_elbow,243.0135440826416,460.63165175914764,0.007989775389432907
373,left_wrist,220.47812461853027,564.6953302621841,0.5111841559410095
373,right_wrist,234.153470993042,543.7461049556732,0.042279474437236786
373,left_hip,305.6132984161377,510.7431483268738,0.9998815655708313
373,right_hip,299.5704746246338,498.99666368961334,0.999864399433136
373,left_knee,213.65415573120117,624.8486930131912,0.8693479895591736
373,right_knee,218.535475730896,598.2092448472977,0.07124939560890198
373,left_ankle,251.66607856750488,755.8752533197403,0.8908859491348267
373,right_ankle,249.52068328857422,693.2233988046646,0.1310345083475113
374,head,106.35108947753906,347.27164858579636,0.9999381899833679
374,left_shoulder,188.0154275894165,372.34689247608185,0.9999781250953674
374,right_shoulder,196.93795680999756,353.9134911894798,0.99988853931427
374,left_elbow,231.7326021194458,477.31668400764465,0.7722397446632385
374,right_elbow,243.2106113433838,458.3684307336807,0.008017126470804214
374,left_wrist,220.610032081604,564.8225861787796,0.5208120346069336
374,right_wrist,234.51961040496826,543.5043696165085,0.040036167949438095
374,left_hip,304.9507141113281,508.2861419916153,0.9998903870582581
374,right_hip,298.6480522155762,496.6466541290283,0.9998739957809448
374,left_knee,213.54794025421143,624.7450048923492,0.8708740472793579
374,right_knee,217.46519565582275,596.7758342027664,0.07156628370285034
374,left_ankle,251.6439914703369,754.6679000854492,0.894188642501831
374,right_ankle,248.88141632080078,693.7029500007629,0.12995749711990356
375,head,106.32927417755127,340.74576157331467,0.9999427795410156
375,left_shoulder,188.1040906906128,367.17582285404205,0.9999788403511047
375,right_shoulder,197.87152290344238,350.1257442831993,0.9998908638954163
375,left_elbow,229.6555995941162,473.3171832561493,0.7814104557037354
375,right_elbow,243.0073070526123,457.1583796739578,0.008340761065483093
375,left_wrist,220.57917594909668,565.8032711744308,0.5367255210876465
375,right_wrist,234.57176685333252,542.5038326978683,0.03884534910321236
375,left_hip,303.23238372802734,506.1589320898056,0.9998988509178162
375,right_hip,298.74810218811035,494.0378569364548,0.999883234500885
375,left_knee,213.86223793029785,624.7845560312271,0.8757709860801697
375,right_knee,220.2352237701416,596.7518082857132,0.07424192875623703
375,left_ankle,251.15200996398926,754.6881083250046,0.8987796306610107
375,right_ankle,247.8226375579834,693.9957404136658,0.13148963451385498
376,head,106.86196804046631,335.52493488788605,0.9999464154243469
376,left_shoulder,188.33593368530273,360.5409284234047,0.9999796152114868
376,right_shoulder,198.73766899108887,345.91230088472366,0.9998906850814819
376,left_elbow,227.76004314422607,467.49308717250824,0.7959656119346619
376,right_elbow,240.8716106414795,455.7247145175934,0.008934643119573593
376,left_wrist,220.6098461151123,564.1612626314163,0.5666624903678894
376,right_wrist,234.41678524017334,540.5968773365021,0.038096871227025986
376,left_hip,302.8487491607666,503.7425458431244,0.9999058842658997
376,right_hip,297.99256324768066,492.66924500465393,0.9998905658721924
376,left_knee,214.52319145202637,624.6619831323624,0.876901388168335
376,right_knee,221.961407661438,596.9877916574478,0.07354336977005005
376,left_ankle,251.1386489868164,754.0945358276367,0.8991459608078003
376,right_ankle,247.74908065795898,696.665773153305,0.12774957716464996
377,head,107.34342098236084,329.8265931010246,0.999949038028717
377,left_shoulder,188.39452743530273,355.16087913513184,0.9999802708625793
377,right_shoulder,199.25426959991455,340.6882418990135,0.9998853206634521
377,left_elbow,226.9883680343628,459.63849568367004,0.8095464706420898
377,right_elbow,240.15300750732422,448.1387857198715,0.009109496138989925
377,left_wrist,220.83589553833008,558.8440014123917,0.5949454307556152
377,right_wrist,234.74106788635254,535.764766573906,0.03644786775112152
377,left_hip,300.74355125427246,502.9332491159439,0.9999121427536011
377,right_hip,296.9033718109131,492.3106378316879,0.9998964071273804
377,left_knee,215.29659748077393,624.6902848482132,0.8773818016052246
377,right_knee,224.87112522125244,596.9640711545944,0.07289602607488632
377,left_ankle,251.16365432739258,754.023730635643,0.9016183614730835
377,right_ankle,248.1631565093994,696.4378832578659,0.12585000693798065
378,head,107.64798402786255,322.7150489091873,0.9999508857727051
378,left_shoulder,188.43575477600098,348.8346057534218,0.9999808669090271
378,right_shoulder,200.43375492095947,333.20600122213364,0.9998716711997986
378,left_elbow,225.80396175384521,454.11390912532806,0.8238028287887573
378,right_elbow,240.20281791687012,441.2231901884079,0.008989762514829636
378,left_wrist,220.97378253936768,551.4957357645035,0.6248940229415894
378,right_wrist,236.4503288269043,530.5969038009644,0.0340103879570961
378,left_hip,297.3478031158447,501.0163677930832,0.9999185800552368
378,right_hip,296.9941520690918,490.15293741226196,0.9999023079872131
378,left_knee,216.77228450775146,624.4963468313217,0.8812001347541809
378,right_knee,228.6588478088379,597.0417990684509,0.07521261274814606
378,left_ankle,251.63363456726074,751.9076683521271,0.9081481099128723
378,right_ankle,250.37961959838867,697.2463146448135,0.13427235186100006
379,head,108.36406946182251,316.6314271092415,0.9999500513076782
379,left_shoulder,188.8031530380249,344.50571578741074,0.9999809265136719
379,right_shoulder,200.35115718841553,329.56027191877365,0.9998546242713928
379,left_elbow,224.98874187469482,451.09550058841705,0.8364707827568054
379,right_elbow,236.77266597747803,437.80453634262085,0.008838938549160957
379,left_wrist,220.970721244812,546.8709503412247,0.6499649882316589
379,right_wrist,236.16826057434082,525.6450706720352,0.03173200786113739
379,left_hip,295.3849697113037,498.5309579372406,0.9999232888221741
379,right_hip,294.90283012390137,488.2850241661072,0.9999058246612549
379,left_knee,217.67808437347412,625.030210852623,0.8772945404052734
379,right_knee,229.1645050048828,597.7200222015381,0.07355146110057831
379,left_ankle,253.56087684631348,751.9185614585876,0.9106844663619995
379,right_ankle,250.5299949645996,700.1362965106964,0.13264776766300201
380,head,109.61000919342041,311.3684023618698,0.9999478459358215
380,left_shoulder,189.39213752746582,340.88861906528473,0.9999812841415405
380,right_shoulder,200.83927631378174,326.62106746435165,0.9998292326927185
380,left_elbow,224.0491247177124,447.8198823928833,0.8498853445053101
380,right_elbow,235.6477975845337,432.68121314048767,0.008584730327129364
380,left_wrist,221.02585315704346,544.1552072763443,0.6771860122680664
380,right_wrist,235.95986366271973,517.9786143302917,0.029489681124687195
380,left_hip,291.6995143890381,497.7808097600937,0.999927282333374
380,right_hip,292.56863594055176,486.449383020401,0.9999074935913086
380,left_knee,218.75380039215088,625.5636676549911,0.8759739995002747
380,right_knee,229.34020042419434,597.1667643785477,0.07144240289926529
380,left_ankle,256.52186393737793,751.8521338701248,0.9133772253990173
380,right_ankle,251.10766410827637,699.2766573429108,0.13025328516960144
381,head,111.05207920074463,305.35235345363617,0.9999439120292664
381,left_shoulder,189.45276260375977,334.87465715408325,0.9999817609786987
381,right_shoulder,200.9292697906494,320.6494054198265,0.99980628490448
381,left_elbow,222.80592441558838,442.71564757823944,0.8624545931816101
381,right_elbow,233.69228839874268,428.082998752594,0.008456965908408165
381,left_wrist,220.9219264984131,540.8361693620682,0.7040271759033203
381,right_wrist,235.8691692352295,512.7811772823334,0.027670281007885933
381,left_hip,289.4857406616211,495.3820357322693,0.9999310970306396
381,right_hip,291.1508846282959,484.05254328250885,0.9999091029167175
381,left_knee,220.41625499725342,625.5677907466888,0.8737746477127075
381,right_knee,231.7873477935791,597.1601470708847,0.0704912468791008
381,left_ankle,257.0405673980713,750.0434200763702,0.9166385531425476
381,right_ankle,251.5671730041504,697.8918075561523,0.13050690293312073
382,head,112.62459754943848,299.5370125770569,0.9999406933784485
382,left_shoulder,189.9228858947754,330.39239835739136,0.9999822974205017
382,right_shoulder,201.15775108337402,316.77909487485886,0.9997889995574951
382,left_elbow,222.33881950378418,441.73755860328674,0.8737860321998596
382,right_elbow,232.60926246643066,425.5391784310341,0.008393051102757454
382,left_wrist,220.87420463562012,538.9677979946136,0.7278223633766174
382,right_wrist,235.5150318145752,511.2325236797333,0.025980772450566292
382,left_hip,286.0437297821045,492.78723669052124,0.9999348521232605
382,right_hip,289.40792083740234,482.0915296077728,0.9999111890792847
382,left_knee,221.9734525680542,625.5737972259521,0.8718162178993225
382,right_knee,235.54407119750977,597.9772318601608,0.06888768821954727
382,left_ankle,257.3638916015625,748.8791302442551,0.9192982912063599
382,right_ankle,251.53661727905273,697.2392392158508,0.12982049584388733
383,head,114.21465396881104,293.9916069507599,0.9999364614486694
383,left_shoulder,193.0711841583252,326.1987814307213,0.9999828934669495
383,right_shoulder,201.60531520843506,314.02504777908325,0.9997676014900208
383,left_elbow,222.6596975326538,436.3700567483902,0.8840774297714233
383,right_elbow,232.1189546585083,423.08344465494156,0.008227594196796417
383,left_wrist,220.97547054290771,534.7296669483185,0.7495768666267395
383,right_wrist,233.56956481933594,507.03099143505096,0.024371065199375153
383,left_hip,286.5090751647949,491.01756501197815,0.9999381899833679
383,right_hip,285.4237461090088,481.4408446550369,0.9999126195907593
383,left_knee,223.44700813293457,625.5735936164856,0.8715047836303711
383,right_knee,234.76457118988037,599.0269913673401,0.06802691519260406
383,left_ankle,258.08953285217285,749.0963306427002,0.9229515194892883
383,right_ankle,251.4356803894043,695.4196832180023,0.13198475539684296
384,head,115.03852844238281,287.4042298793793,0.9999335408210754
384,left_shoulder,195.75904369354248,323.0493502020836,0.9999836683273315
384,right_shoulder,202.16241359710693,310.4989135861397,0.9997522830963135
384,left_elbow,222.89784908294678,433.70715034008026,0.8933495283126831
384,right_elbow,232.20201015472412,420.9145457148552,0.007954927161335945
384,left_wrist,220.794095993042,529.8348953723907,0.7690645456314087
384,right_wrist,233.60230922698975,506.6198021173477,0.022699745371937752
384,left_hip,285.313024520874,488.48761558532715,0.9999409914016724
384,right_hip,282.64866828918457,480.743736743927,0.999913215637207
384,left_knee,224.45355892181396,625.5421359539032,0.8631991744041443
384,right_knee,235.11247158050537,599.3747563362122,0.06488349288702011
384,left_ankle,258.1044673919678,749.1177605390549,0.9216605424880981
384,right_ankle,250.66944122314453,694.8046299219131,0.12709090113639832
385,head,116.22995853424072,281.84518241882324,0.9999343156814575
385,left_shoulder,197.37886905670166,320.63143688440323,0.9999844431877136
385,right_shoulder,203.61720085144043,306.83646285533905,0.9997453093528748
385,left_elbow,222.99274921417236,433.2378305196762,0.9019227623939514
385,right_elbow,232.3643159866333,417.6975415945053,0.007844815962016582
385,left_wrist,220.04735469818115,528.1969081163406,0.7864797711372375
385,right_wrist,233.55478763580322,504.031569480896,0.021421262994408607
385,left_hip,281.9962406158447,486.42851305007935,0.999944269657135
385,right_hip,281.0603713989258,478.8436532020569,0.9999157786369324
385,left_knee,224.65028285980225,625.5763423442841,0.8637975454330444
385,right_knee,234.4689130783081,599.2088146209717,0.06443957984447479
385,left_ankle,258.3990955352783,749.2247064113617,0.9237644672393799
385,right_ankle,251.17670059204102,693.613463640213,0.1282258778810501
386,head,116.98005437850952,275.8299224972725,0.9999343156814575
386,left_shoulder,198.40882301330566,315.2263436317444,0.9999850988388062
386,right_shoulder,204.51252937316895,303.2359857559204,0.999736487865448
386,left_elbow,223.1837797164917,428.45926904678345,0.9099915623664856
386,right_elbow,232.86598205566406,411.4803774356842,0.007761397864669561
386,left_wrist,219.80462551116943,524.1473194360733,0.8031120300292969
386,right_wrist,232.70898342132568,497.29153621196747,0.020556984469294548
386,left_hip,277.42186546325684,486.3910998106003,0.9999476075172424
386,right_hip,278.92035484313965,478.30515706539154,0.9999187588691711
386,left_knee,224.75576877593994,625.958313703537,0.8697444796562195
386,right_knee,234.5449733734131,599.175422668457,0.06735966354608536
386,left_ankle,258.3003902435303,749.2965805530548,0.9282857179641724
386,right_ankle,251.8904972076416,693.7024918794632,0.1382695436477661
387,head,118.0675721168518,269.50168937444687,0.9999337196350098
387,left_shoulder,200.26476860046387,311.57946902513504,0.9999857544898987
387,right_shoulder,204.6345090866089,301.1271770596504,0.9997314214706421
387,left_elbow,223.21439266204834,424.99920612573624,0.917262852191925
387,right_elbow,232.53270149230957,410.70724684000015,0.0077398233115673065
387,left_wrist,219.3733549118042,520.5626220703125,0.8180338740348816
387,right_wrist,231.62561416625977,497.614053606987,0.0197537150233984
387,left_hip,277.02967643737793,485.8655837774277,0.9999505877494812
387,right_hip,276.4254570007324,477.6972301006317,0.9999213814735413
387,left_knee,224.53192234039307,626.6898316144943,0.8738216757774353
387,right_knee,234.29354667663574,598.6342796087265,0.06868961453437805
387,left_ankle,258.22056770324707,749.3671312332153,0.9313884377479553
387,right_ankle,252.8427028656006,693.3501965999603,0.1431981772184372
388,head,119.52049255371094,264.0785512328148,0.9999288320541382
388,left_shoulder,201.4180612564087,308.0025851726532,0.9999862909317017
388,right_shoulder,205.09085655212402,297.5119128227234,0.9997152090072632
388,left_elbow,224.1524076461792,422.9303303360939,0.9238620400428772
388,right_elbow,232.65263557434082,410.3829987645149,0.0075013525784015656
388,left_wrist,219.02202129364014,518.3087161779404,0.8306158781051636
388,right_wrist,231.46300792694092,497.62983334064484,0.018474191427230835
388,left_hip,275.7333755493164,485.4978141784668,0.9999534487724304
388,right_hip,274.4150733947754,477.32549011707306,0.999923825263977
388,left_knee,224.40575122833252,626.9494845867157,0.8793601989746094
388,right_knee,234.1677761077881,598.06203520298,0.0706423819065094
388,left_ankle,258.5621738433838,749.4100419282913,0.9351412653923035
388,right_ankle,252.80739784240723,693.3856246471405,0.1523638665676117
389,head,122.03433036804199,258.9900452494621,0.9999240636825562
389,left_shoulder,202.56525993347168,302.3681258559227,0.9999867677688599
389,right_shoulder,206.6939878463745,290.6819350719452,0.9997057914733887
389,left_elbow,224.22433376312256,419.51778477430344,0.9297189116477966
389,right_elbow,232.7063226699829,407.8662330508232,0.007333824876695871
389,left_wrist,218.7210988998413,519.3415760993958,0.8414102792739868
389,right_wrist,230.94157218933105,496.29649674892426,0.017397603020071983
389,left_hip,272.656946182251,485.17631483078003,0.9999558925628662
389,right_hip,272.54239082336426,476.16501796245575,0.9999259114265442
389,left_knee,224.6439027786255,627.3221917152405,0.8827729821205139
389,right_knee,233.6760377883911,597.2486153841019,0.07114870846271515
389,left_ankle,259.76354598999023,749.1717170476913,0.9370002746582031
389,right_ankle,252.85955429077148,693.2977162599564,0.15552456676959991
390,head,123.5606861114502,253.89792519807816,0.9999032616615295
390,left_shoulder,204.2158555984497,299.33925688266754,0.9999867081642151
390,right_shoulder,207.2765350341797,287.0616824030876,0.9996895790100098
390,left_elbow,224.89009380340576,418.44265043735504,0.9346957206726074
390,right_elbow,232.9268217086792,404.8049138188362,0.007133197039365768
390,left_wrist,218.49492073059082,518.680456161499,0.8485099673271179
390,right_wrist,228.46673011779785,495.8889214992523,0.016414614394307137
390,left_hip,269.98955726623535,483.87362146377563,0.9999582171440125
390,right_hip,267.7738380432129,474.95908999443054,0.9999281764030457
390,left_knee,224.97960090637207,626.2741119861603,0.8871520757675171
390,right_knee,230.3964900970459,595.4302810430527,0.07309290766716003
390,left_ankle,259.6628665924072,748.6723648309708,0.9400465488433838
390,right_ankle,252.74517059326172,690.9136530160904,0.16429300606250763
391,head,125.1791524887085,247.86441677808762,0.9998817443847656
391,left_shoulder,205.75621604919434,293.3194921016693,0.9999869465827942
391,right_shoulder,208.0590534210205,282.95391231775284,0.9996578097343445
391,left_elbow,225.54662704467773,413.70241844654083,0.9397302269935608
391,right_elbow,233.86306285858154,399.76517230272293,0.006784227676689625
391,left_wrist,218.6277151107788,514.574823975563,0.8575446605682373
391,right_wrist,228.57019901275635,493.52603363990784,0.015167984180152416
391,left_hip,267.65021324157715,483.0806134939194,0.9999604225158691
391,right_hip,265.06299018859863,473.94699823856354,0.9999296069145203
391,left_knee,225.34632682800293,626.207888007164,0.8900015950202942
391,right_knee,229.59222793579102,595.6166855096817,0.07344027608633041
391,left_ankle,259.58189964294434,748.722554564476,0.942136287689209
391,right_ankle,252.65670776367188,691.0575540065765,0.16921496391296387
392,head,126.38297080993652,242.46036702394485,0.9998441338539124
392,left_shoulder,207.19226360321045,289.19815653562546,0.999986469745636
392,right_shoulder,209.57611083984375,279.5368364453316,0.9996289014816284
392,left_elbow,225.78224658966064,412.4718282818794,0.9431489109992981
392,right_elbow,234.14311408996582,397.6918680071831,0.006512671243399382
392,left_wrist,218.56410026550293,512.0832549333572,0.8595112562179565
392,right_wrist,228.136568069458,491.190633058548,0.014195065945386887
392,left_hip,265.21313667297363,482.8695213794708,0.9999622106552124
392,right_hip,262.77045249938965,473.6827640533447,0.9999310970306396
392,left_knee,225.79612255096436,624.7662311792374,0.8936652541160583
392,right_knee,227.73884296417236,595.650128364563,0.0746302381157875
392,left_ankle,259.28704261779785,748.7680103778839,0.9447054862976074
392,right_ankle,251.46431922912598,689.3571095466614,0.17628934979438782
393,head,128.38140964508057,238.77926057577133,0.999786376953125
393,left_shoulder,207.62485027313232,287.07265186309814,0.9999856948852539
393,right_shoulder,210.59464931488037,275.73562586307526,0.9995859861373901
393,left_elbow,226.00992679595947,409.3541855812073,0.9463586211204529
393,right_elbow,234.1547441482544,394.6629735827446,0.00621980894356966
393,left_wrist,218.56674671173096,510.8337036371231,0.8626471161842346
393,right_wrist,227.28817462921143,488.4202208518982,0.01320577971637249
393,left_hip,262.1916103363037,482.59251070022583,0.9999631643295288
393,right_hip,260.5721855163574,473.6898903846741,0.999930739402771
393,left_knee,226.2796926498413,624.6815296411514,0.8930801749229431
393,right_knee,227.80820846557617,597.3965885639191,0.07372157275676727
393,left_ankle,257.93466567993164,748.7822630405426,0.944503128528595
393,right_ankle,250.5684757232666,689.9433012008667,0.17674881219863892
394,head,131.13089561462402,235.97593998908997,0.9997339248657227
394,left_shoulder,209.966082572937,285.5309973359108,0.9999852180480957
394,right_shoulder,210.8900785446167,272.9343159198761,0.9995432496070862
394,left_elbow,228.49465370178223,408.8721401691437,0.9499790072441101
394,right_elbow,234.11119937896729,390.7733710408211,0.005917028523981571
394,left_wrist,218.04408073425293,509.27721107006073,0.8698244690895081
394,right_wrist,223.8464069366455,484.7321916818619,0.012349240481853485
394,left_hip,259.69725608825684,482.72918355464935,0.9999638199806213
394,right_hip,257.0654582977295,473.83679461479187,0.9999290108680725
394,left_knee,226.76257610321045,623.8685170412064,0.8906881213188171
394,right_knee,227.87152290344238,597.6632660627365,0.0719674602150917
394,left_ankle,256.6961860656738,748.3357474803925,0.9427030682563782
394,right_ankle,250.5618953704834,688.8423339128494,0.17364910244941711
395,head,133.32276821136475,231.5263859629631,0.9996119141578674
395,left_shoulder,211.55755519866943,280.9801985025406,0.9999840259552002
395,right_shoulder,211.01559162139893,270.76931101083755,0.9994748830795288
395,left_elbow,229.29578304290771,404.41207480430603,0.9531055688858032
395,right_elbow,233.77821922302246,387.8151545524597,0.005645886063575745
395,left_wrist,218.0422067642212,506.2794688940048,0.875401496887207
395,right_wrist,222.49162673950195,481.9836165904999,0.011579318903386593
395,left_hip,258.7144088745117,482.16569435596466,0.9999634027481079
395,right_hip,253.52148056030273,473.47136652469635,0.9999246597290039
395,left_knee,226.75847053527832,623.6458191871643,0.8892521262168884
395,right_knee,227.68936157226562,598.7028450965881,0.07165840268135071
395,left_ankle,255.80097198486328,747.5753679275513,0.9415222406387329
395,right_ankle,250.18927574157715,689.95536506176,0.17260698974132538
396,head,136.54930114746094,230.0425056219101,0.999485969543457
396,left_shoulder,213.54648113250732,278.2347030043602,0.9999829530715942
396,right_shoulder,211.08129501342773,270.15899163484573,0.999387800693512
396,left_elbow,229.6405792236328,399.43084555864334,0.955942690372467
396,right_elbow,233.7931251525879,386.46252596378326,0.005334744229912758
396,left_wrist,218.04100513458252,503.22792291641235,0.8818732500076294
396,right_wrist,221.64062976837158,478.97732281684875,0.010836998000741005
396,left_hip,258.59819412231445,482.3848799467087,0.9999626278877258
396,right_hip,251.45791053771973,473.66199588775635,0.9999189972877502
396,left_knee,226.72697067260742,623.1600579023361,0.8862206339836121
396,right_knee,227.74224758148193,600.4309804439545,0.07121362537145615
396,left_ankle,255.58894157409668,745.8217813968658,0.9394577145576477
396,right_ankle,250.25579452514648,692.7126444578171,0.17117494344711304
397,head,138.47765922546387,227.37399995326996,0.9994297027587891
397,left_shoulder,214.5410442352295,278.16214168071747,0.9999821186065674
397,right_shoulder,211.62813663482666,269.0416846871376,0.9993464350700378
397,left_elbow,230.3380250930786,400.6671367883682,0.9594996571540833
397,right_elbow,233.98282527923584,385.22333329916,0.005894556641578674
397,left_wrist,217.23638534545898,501.43453073501587,0.8881520628929138
397,right_wrist,220.12397289276123,476.134171128273,0.010188587009906769
397,left_hip,257.07118034362793,482.18661522865295,0.999961793422699
397,right_hip,251.12457275390625,473.140806555748,0.9999131560325623
397,left_knee,226.93549633026123,621.578623175621,0.8917638063430786
397,right_knee,228.3839464187622,599.9790692329407,0.07531843334436417
397,left_ankle,255.28547286987305,744.8082134723663,0.9423578381538391
397,right_ankle,250.24964332580566,692.2103399038315,0.17911309003829956
398,head,139.94725227355957,224.3016603589058,0.999392569065094
398,left_shoulder,215.8404779434204,277.90872424840927,0.9999819397926331
398,right_shoulder,211.5545654296875,268.22360730171204,0.9993267059326172
398,left_elbow,230.6359577178955,400.60254168510437,0.9628899097442627
398,right_elbow,233.46641063690186,384.00641041994095,0.006631777156144381
398,left_wrist,216.04421138763428,501.46568298339844,0.8953537940979004
398,right_wrist,216.52539253234863,474.295832157135,0.009619145654141903
398,left_hip,255.5946922302246,482.2191927433014,0.9999620914459229
398,right_hip,249.58388328552246,473.18997824192047,0.9999107718467712
398,left_knee,226.93149089813232,621.131954908371,0.8956642746925354
398,right_knee,229.96881008148193,599.9947471618652,0.07947889715433121
